sex,cp,fbs,restecg,exng,slp,age,trtbps,chol,thalachh,oldpeak,caa,thall,output
0.0,3.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,-2.1235884551439663,0.0,-3.1015868532557676,1
0.0,3.0,0.0,0.0,0.0,0.0,-2.4815894856639025,0.0,0.0,0.0,-3.1974324951439663,0.0,-1.2053202832557677,1
0.0,1.0,0.0,0.0,0.0,2.0,2.227506774336098,0.0,0.0,1.8652498980890546,-0.8679612051439665,0.0,-4.608020173255768,1
0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-5.9308503719061445,0.0,-1.1383775019109454,1.610213104856034,-1.746369471353881,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.552268571906144,0.0,0.0,-2.0804287851439662,-1.699319151353881,-2.975625993255768,1
0.0,2.0,0.0,0.0,-1.0,0.0,1.9368625843360978,-3.1464306719061446,0.0,0.0,0.0,0.0,-1.9743375632557678,1
0.0,2.0,0.0,1.0,0.0,2.0,-0.7334579356639023,0.0,0.0,0.0,0.0,0.0,-0.9774567032557678,1
0.0,2.0,0.0,0.0,0.0,2.0,0.0,-1.9427344719061446,0.11453775094145002,0.0,0.0,-1.7940180013538811,-2.665722563255768,1
0.0,3.0,0.0,0.0,0.0,1.0,1.9049000843360977,0.0,0.0,0.0,-2.3384084951439665,0.0,-2.768939483255768,1
0.0,3.0,0.0,0.0,-1.0,2.0,0.0,-0.5414480719061445,0.0,0.0,-2.1235884551439663,0.0,-3.1015868532557676,1
0.0,2.0,-1.0,0.0,0.0,2.0,2.058078504336098,-5.679974271906144,2.72844135094145,0.0,-1.3990443151439664,-1.4729941413538812,0.0,1
0.0,3.0,0.0,0.0,0.0,2.0,-2.4815894856639025,0.0,0.0,0.0,-3.1974324951439663,0.0,-1.2053202832557677,1
0.0,3.0,0.0,1.0,0.0,0.0,0.0,-4.636848571906144,-2.75803712905855,-1.9925738019109454,-3.2491035751439665,1.408628108646119,-4.325072573255768,1
0.0,2.0,0.0,1.0,0.0,2.0,-0.7334579356639023,0.0,0.0,2.4114311980890544,0.0,0.0,-0.9774567032557678,1
0.0,2.0,-1.0,0.0,0.0,2.0,0.0,-1.9427344719061446,0.11453775094145002,0.0,0.0,-1.7940180013538811,-2.665722563255768,1
0.0,2.0,0.0,0.0,-1.0,0.0,0.0,-1.9655963719061447,-2.01403716905855,1.5078450980890545,0.0,-1.541096061353881,0.0,1
0.0,3.0,0.0,0.0,0.0,0.0,-0.9202652256639022,-4.347689971906145,0.0,0.0,-2.0718232751439665,-0.5413603813538811,-4.1552440532557675,1
1.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,-1.8515381151439665,-1.814485281353881,-1.3439346532557679,1
0.0,0.0,0.0,0.0,0.0,0.0,2.163008434336098,-5.878582871906144,0.0,2.0300363980890546,-3.0931199951439665,1.0241954186461188,-1.0721922032557678,1
0.0,2.0,0.0,0.0,0.0,0.0,1.2114227243360978,-5.4754864719061445,-2.95335805905855,0.0,-1.8650767551439664,0.0,-1.8559539832557679,1
0.0,3.0,1.0,0.0,0.0,1.0,-0.8978255325480947,0.0,0.0,3.0697417817442325,0.0,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0,-1.9431633125480947,-1.4956714865779355,0.0,0.0,0.0,-1.6163740413538812,0.0,1
0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.479911431353881,0.0,1
0.0,2.0,0.0,0.0,-1.0,0.0,0.0,1.2388980134220646,0.0,0.0,-0.7427534209445268,-1.479911431353881,0.0,1
-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.1406275865779354,0.0,0.0,0.0,-1.6267837113538812,0.0,1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0170460134220645,0.0,2.528607781744232,-1.5051013609445267,-1.8136935913538812,0.0,1
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1801271009445267,0.0,0.0,1
0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.8915890817442325,0.0,1.516728598646119,0.0,1
0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.1722478817442323,0.0,-1.8187567513538812,0.0,1
-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4925600444571359,0.0,-1.2464925309445267,0.0,0.0,1
0.0,3.0,0.0,0.0,0.0,1.0,2.4064652574519054,0.0,0.0,0.0,0.2788242590554735,-1.7473980813538812,0.0,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.1722478817442323,0.0,-1.8187567513538812,0.0,1
-1.0,3.0,0.0,0.0,0.0,0.0,-2.0628050425480944,0.0,0.0,0.07086668174423227,-2.3549924909445266,0.0,0.0,1
0.0,3.0,0.0,0.0,0.0,1.0,-1.4930711225480948,0.0,0.0,-0.5908960182557679,0.0,1.9519594886461187,0.0,1
-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.48288111342206463,0.0,3.3206358817442325,0.0,-1.7791680313538811,0.0,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3160991544571359,0.0,0.0,-1.891640251353881,0.0,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.4325113865779354,0.0,1.3644868817442324,0.0,-1.8902791613538812,-1.7860257823110675,1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.6862951817442324,0.0,-1.6049711513538811,0.0,1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6677670817442323,0.0,-1.7989404913538811,0.0,1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852938817442322,0.0,-1.696091611353881,0.0,1
0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.345881413422065,-1.3785125644571359,0.0,0.0,-1.4744866913538812,0.0,1
-1.0,2.0,0.0,0.0,0.0,1.0,0.0,-0.8758447865779353,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3641453865779354,0.0,0.0,-1.8736612309445266,-1.6171173713538811,0.0,1
0.0,2.0,0.0,0.0,-1.0,0.0,0.0,1.0166499134220646,0.0,0.0,0.0,-1.7660123813538813,0.0,1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6677670817442323,-0.24266370094452672,-1.7989404913538811,0.0,1
0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1244508817442322,-1.1801271009445267,0.0,0.0,1
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9445638809445267,-1.644416081353881,-0.27962306231106726,1
-1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,-2.1439753644571358,0.0,0.0,0.0,0.053471807688932727,1
-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6105495182557679,-1.2331888209445268,0.0,0.0,1
-1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8197171286461189,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0376678982285825,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633766425452055,0.0,0.0,0.0,0.0,-1
0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-0.6691421975520973,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6379713982285824,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9362679682285826,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.7802560874519051,0.0,0.0,0.0,0.5836893682285825,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058402447902674,2.246975895452055,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587722895407909,0.0,0.0,0.0,-1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0018329282285827,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5443806123110675,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150353915452055,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110676592311067,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532355602447903,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.4030387874519052,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5836491023110675,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067380746207317,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4276811954079089,0.0,0.0,-0.9340721323110673,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363272095407909,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9052661024479027,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113409776889326,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.697054295407909,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8478976423110672,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6091947582285826,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428396882285825,-0.0009287753792682207,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1614391482285824,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364846202447903,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.18287836745190528,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7794736482285822,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0304672982285825,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2996652923110674,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6455648305953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3801573524229067,0.0,0.0,0.0,1.9722525705953449,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107720705953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272563371809322,0.0,0.0,0.9946449605953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611707880595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6548198005953445,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091741671809322,0.0,0.0,0.6404655405953448,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.682260783753512,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287624460595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130961805953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441907518093217,0.0,0.0,3.7271204105953446,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9803721757243378,0.0,3.5817107305953444,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1120321205953445,0.0,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635776505953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9617939718093218,0.0,0.0,1.539685540595345,0.0,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1352860605953445,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847515805953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7233950805953446,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6274280905953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353030947577093,0.0,0.0,0.0,2.7233801605953447,0.0,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710499820595345,0.0,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6317837105953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3711129505953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691204110595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629966805953447,3.0377011186336333,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4571400705953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4350126305953448,0.0,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5139298805953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9987018705953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959791480595345,0.0,-1
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318177705953448,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7755360914289573,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8045791705953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197199060961659,0.0,0.0,0.0,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439758890595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8129017609616593,0.0,0.0,-0.04743977325576787,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.608271503255768,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293545152354175,0.0,0.0,0.0,-1.0913048032557677,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4780746205953448,-0.9602858132557678,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677283280595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.753579733255768,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8505520609616593,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2183016623541763,0.0,0.0,3.789550080595345,0.0,-1
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36552603380617343,0.0,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.200150460961659,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.8100978953376136,0.0,0.0,0.0,0.0,3.863974100595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890390460961659,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.41078688466238644,0.0,0.0,-2.279084860961659,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958789360595345,0.0,-1
0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467489442354176,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6726405532557678,-1
0.0,0.0,0.0,2.0,0.0,0.0,-2.6914091553376136,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0932280632557676,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.40507759466238646,0.0,0.0,0.0,0.0,1.513288280595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487305723541758,0.0,0.0,0.0,-3.106263213255768,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354154070595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652021080595345,0.0,-1
0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3023191105953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4968311792618275,0.0,0.0,2.992200214803373,0.9520211605953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1261719358152913,-2.5772054938257654,4.217978354803372,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.382320793825765,2.244410584803372,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498341993825765,0.0,0.5255449605953448,0.0,-1
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027219844803373,0.0,1.6241733376889327,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.382320793825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.292271993825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.9210248105953447,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8267091938257654,0.0,1.3498743805953448,-0.0012730723110673248,-1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.050293093825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.5702764405677128,0.0,0.0,-3.965058793825765,0.4560213748033724,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.5767851205677128,0.0,0.0,-2.9703825938257653,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-4.408343993825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.911512859432287,0.0,0.0,-4.316385093825765,2.2485389648033722,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.9306575205677128,0.0,0.0,-4.081205893825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.1211632305677128,0.0,0.0,0.0,0.14112174480337236,1.4080014405953447,0.0,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689739914803372,1.7780161205953449,0.0,-1
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,4.096777744803372,0.5577778105953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-4.369688393825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1092934792618276,3.6002834658152914,-4.0191490938257655,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.986057993825765,0.0,2.152082770595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-4.408343993825765,0.0,0.0,0.8898647976889327,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0411126505953447,1.2098770876889327,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596098905953448,0.9588352976889327,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.1713611205677128,0.0,0.0,0.0,0.0,2.0397171705953445,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.125845493825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,1.5767851205677128,0.0,0.0,-2.9703825938257653,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.470492130595345,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.8011012994322873,0.0,0.0,-3.988301693825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689739914803372,1.7780161205953449,0.0,-1
0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676076991586018,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3757916546453668,0.0,-2.862453643255768,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.702541553255768,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0448379732557678,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107942032557678,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6122793432557678,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2231559932557676,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186686891586018,0.0,0.0,-4.0824585332557675,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315618693269965,0.0,0.0,0.0,-1.1556009532557678,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133153773255768,1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7079670532557678,1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9477073932557678,1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207204093255768,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849037915860179,0.0,0.0,-2.560431513255768,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6947566426812879,0.0,0.0,0.0,0.0,-3.9644125632557676,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7170231132557676,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3604775732557677,1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0631101132557679,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.945205193255768,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3164844932557678,1
0.0,3.0,0.0,0.0,0.0,0.0,1.216932329262558,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511437284645367,0.0,0.0,1
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.528541713255768,1
0.0,0.0,0.0,0.0,0.0,0.0,2.865121599262558,0.0,0.0,0.0,0.0,0.0,-3.7165714632557676,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7336163915860183,0.0,0.0,-4.245961943255768,1
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449410523255768,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.038317933255768,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.733032142681288,0.0,0.0,0.0,0.0,-2.4892574732557677,1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.645234974645367,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.2342134258532322,2.7020240905953448,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,1.2838833299151353,0.0,0.0,0.0,0.0,2.8419867405953445,-1.9086721923110672,-1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.2582696858532323,2.095621850595345,-3.245138222311067,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.501379629915135,0.0,1.2388266642008379,-4.043144893825765,4.0620903758532325,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.9662922158532323,1.094331170595345,0.4682216176889327,-1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500269845853232,1.4785983605953448,-1.7889347023110673,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420333794200838,-4.371753393825765,0.0,0.0,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500269845853232,1.4785983605953448,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7459723658532322,2.2718422905953446,1.1582273376889327,-1
1.0,0.0,0.0,0.0,0.0,-2.0,0.0,5.060390475608982,0.0,0.0,0.0,1.6476805605953446,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,1.4800626199151354,0.0,0.0,0.0,0.0,2.0675630405953447,0.0,-1
0.0,-1.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,1.3851309658532323,2.9210933405953448,0.0,-1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3869573242008375,0.0,0.0,1.7633388105953447,-2.6316445423110673,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420333794200838,-4.371753393825765,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.8145711061742348,4.2484646358532325,1.5838033905953448,0.0,-1
0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,2.087880175608982,0.0,0.0,0.0,1.8942929005953448,0.0,-1
